Country,2012,2013,2014,2015,2016,2017
Afghanistan,661.087,635.635,629.332,594.513,560.601,569.531
Albania,4248.814,4422.674,4575.416,3944.876,4126.557,4539.247
Algeria,5574.507,5477.055,5466.329,4153.322,3921.291,4016.087
Angola,5245.023,5436.516,5625.736,4354.921,3676.826,4303.696
Antigua and Barbuda,14006.82,13646.242,14436.522,15219.198,16225.279,16619.974
Argentina,13889.792,14488.829,13208.831,14895.316,12772.868,14588.011
Armenia,3575.529,3732.035,3889.004,3529.026,3526.336,3857.179
Aruba,24236.809,24253.141,24599.296,24686.161,23988.63,24360.65
Australia,68436.219,65170.853,61652.281,51493.961,51982.827,55957.72
Austria,48615.817,50748.087,51814.366,44266.411,45105.749,47383.869
Azerbaijan,7545.873,7926.094,7939.169,5300.136,3897.707,4200.332
"Bahamas, The",30433.059,29836.143,30422.013,32378.731,32147.404,32660.566
Bahrain,25434.451,25965.311,25398.315,22714.299,22651.905,24399.252
Bangladesh,916.025,1030.028,1163.041,1303.18,1458.851,1605.994
Barbados,16371.952,16556.104,16572.311,16626.218,16984.99,17462.964
Belarus,6938.067,7977.147,8316.012,5941.24,5022.472,5757.286
Belgium,44977.07,46784.987,47550.179,40585.196,41545.958,43672.411
Belize,4588.804,4599.123,4742.917,4811.578,4806.073,4828.354
Benin,838.435,916.135,946.498,786.172,791.495,832.834
Bhutan,2445.204,2451.849,2387.788,2604.186,2675.388,2990.924
Bolivia,2605.186,2886.41,3110.566,3068.363,3128.687,3437.724
Bosnia and Herzegovina,4716.643,5036.032,5194.014,4584.264,4808.299,5180.778
Botswana,7710.797,7007.254,7497.686,6538.616,6958.336,7584.05
Brazil,12426.686,12357.57,12176.246,8846.376,8752.328,9928.234
Brunei Darussalam,47772.207,44860.428,41947.16,31355.736,27318.051,28278.434
Bulgaria,7399.392,7667.592,7888.558,7017.414,7496.084,8274.48
Burkina Faso,674.196,700.246,704.984,575.621,584.213,643.416
Burundi,250.118,267.696,296.186,294.496,298.006,312.463
Cabo Verde,3408.481,3558.798,3535.387,2996.793,3083.574,3249.523
Cambodia,945.702,1009.343,1090.709,1163.414,1270.484,1387.943
Cameroon,1357.119,1471.227,1552.471,1338.603,1377.865,1441.379
Canada,52753.346,52726.053,50958.059,43615.795,42446.551,45223.971
Central African Republic,480.053,329.444,362.872,330.563,359.365,388.603
Chad,1155.526,1180.371,1240.999,946.877,851.544,811.783
Chile,15307.766,15804.358,14643.845,13571.968,13775.713,15127.763
"China, People's Republic of",6329.464,7080.828,7701.691,8166.756,8115.828,8677.4
Colombia,7950.381,8103.486,7998.843,6088.678,5799.615,6325.486
Comoros,823.779,884.68,898.648,742.284,759.684,784.741
"Congo, Dem. Rep. of the",346.375,398.627,425.406,441.581,439.01,449.242
"Congo, Republic of ",3555.944,3561.155,3492.5,2067.086,1835.828,2068.231
Costa Rica,10054.526,10632.948,10679.134,11422.598,11779.244,11810.183
Croatia,13249.445,13664.967,13610.802,11779.008,12367.801,13382.057
Cyprus,29066.119,27825.717,27273.933,23248.193,24119.947,25954.833
Czech Republic,19739.899,19912.51,19768.84,17728.702,18485.235,20409.984
Côte d'Ivoire,1220.329,1388.016,1528.191,1397.297,1450.918,1527.651
Denmark,58623.414,61325.575,62729.499,53478.495,54665.215,57380.204
Djibouti,1522.945,1592.86,1690.668,1788.363,1902.754,1988.765
Dominica,6868.992,7187.65,7466.584,7564.368,8220.134,7819.135
Dominican Republic,6274.865,6413.934,6693.685,6903.42,7189.4,7482.487
Ecuador,5664.886,6030.502,6347,6099.351,6046.302,6216.606
Egypt,3383.113,3400.321,3524.418,3731.177,3686.07,2495.02
El Salvador,3400.182,3466.381,3529.546,3628.058,3704.235,3787.329
Equatorial Guinea,21557.65,20246.992,19245.653,11213.474,9196.29,9692.34
Eritrea,573.163,643.774,710.245,779.326,860.273,979.692
Estonia,17431.54,19078.213,20267.044,17421.214,18235.584,20240.905
Eswatini,4568.746,4291.197,4090.959,3730.31,3515.192,4060.498
Ethiopia,493.321,535.264,613.101,702.767,777.294,817.49
Fiji,4632.025,4863.456,5179.865,4995.77,5209.31,5527.537
Finland,47553.397,49766.126,50087.853,42505.91,43582.433,45937.75
France,42371.124,44145.229,44616.405,37937.853,38253.422,40045.578
Gabon,9903.189,9760.882,9746.775,7453.113,7082.286,7369.343
"Gambia, The",789.626,735.236,656.497,693.01,708.855,705.038
Georgia,4237.928,4340.711,4441.774,3759.598,3856.067,4046.89
Germany,44089.275,46544.947,48218.87,41415.169,42460.686,44770.578
Ghana,2184.39,2389.773,1962.658,1753.851,1941.46,2037.953
Greece,22171.911,21805.257,21726.89,18114.716,18110.873,18897.637
Grenada,7583.189,7956.077,8569.927,9333.271,9892.48,10451.031
Guatemala,3299.603,3452.83,3687.748,3923.56,4140.717,4469.457
Guinea,637.791,712.982,729.798,712.047,687.118,801.89
Guinea-Bissau,649.026,671.136,662.382,643.916,708.398,793.622
Guyana,3779.463,3926.363,4029.779,4168.479,4531.241,4578.204
Haiti,766.807,810.172,829.911,809.672,753.91,783.789
Honduras,2178.415,2136.742,2242.712,2341.277,2382.608,2491.474
Hong Kong SAR,36619.811,38230.066,40182.28,42321.712,43496.299,46091.216
Hungary,12873.202,13646.269,14182.698,12487.225,12818.716,14264.252
Iceland,46073.943,49815.679,54527.563,52838.356,62004.698,72389.872
India,1481.562,1485.595,1610.355,1639.69,1761.626,2014.013
Indonesia,3744.53,3684,3533.606,3367.691,3605.721,3884.718
Iran,5118.474,5152.037,5395.791,4723.476,5026.648,5289.795
Iraq,6692.576,7021.406,6704.313,5047.118,4714.468,5210.644
Ireland,48892.231,51550.927,55534.102,61702.511,63289.731,68722.578
Israel,32556.96,36359.933,37750.29,35869.725,37382.957,40560.256
Italy,34469.65,35219.817,35456.675,30153.407,30824.303,32132.468
Jamaica,5332.494,5104.904,4953.222,5029.073,4986.453,5193.489
Japan,48632.903,40490.155,38156.33,34568.925,38804.858,38344.022
Jordan,3930.945,4054.771,4129.994,4145.481,4151.16,4201.656
Kazakhstan,12300.476,13789.254,12712.103,10434.755,7658.458,8953.477
Kenya,1238.875,1318.788,1431.319,1453.296,1559.391,1695.151
Kiribati,1798.255,1731.38,1655.862,1556.496,1598.885,1641.565
"Korea, Republic of",24358.78,25890.016,27811.367,27105.078,27608.248,29749.796
Kosovo,3581.934,3885.783,4098.918,3637.434,3766.258,4026.798
Kuwait,45726.188,44754.341,40278.045,27398.083,25267.146,26863.331
Kyrgyz Republic,1166.15,1269.791,1266.639,1109.428,1109.589,1231.145
Lao P.D.R.,1640.935,1899.979,2075.142,2212.402,2416.855,2555.093
Latvia,13762.164,14951.88,15680.89,13587.684,14071.876,15652.613
Lebanon,8996.561,8882.804,8619.257,8540.387,8530.362,8778.472
Lesotho,1358.874,1273.884,1336.387,1179.115,1216.635,1352.702
Liberia,707.708,777.479,777.021,764.411,772.393,754.663
Libya,12693.637,8282.151,3876.411,2719.954,2903.741,4739.917
Lithuania,14354.291,15695.744,16584.719,14299.136,14988.706,16863.646
Luxembourg,108047.815,114998.316,120449.605,101665.002,102361.016,105712.976
Macao SAR,73937.747,84859.859,86997.503,70132.996,70278.052,77414.524
Madagascar,444.958,462.46,452.81,400.348,399.689,447.657
Malawi,359.588,317.471,343.979,353.507,294.755,324.813
Malaysia,10655.464,10699.659,11008.868,9511.81,9380.975,9827.669
Maldives,8719.534,9766.148,10787.471,11781.094,12447.185,13510.169
Mali,801.084,827.347,872.027,772.639,802.407,853.905
Malta,22070.54,24032.664,26319.614,24336.828,25411.365,27707.376
Marshall Islands,3497.434,3590.891,3444.55,3363.371,3652.923,3775.942
Mauritania,1364.277,1450.572,1326.665,1154.982,1089.425,1112.869
Mauritius,9291.236,9637.016,10151.727,9258.563,9681.416,10491.068
Mexico,10261.045,10764.334,10980.985,9673.643,8814.916,9376.986
"Micronesia, Fed. States of",3192.666,3095.855,3112.864,3080.327,3241.255,3548.96
Moldova,2446.303,2669.23,2675.043,2174.329,2273.158,2726.536
Mongolia,4281.33,4293.834,4081.015,3842.536,3576.857,3597.858
Montenegro,6590.433,7189.148,7389.886,6517.419,7028.208,7779.366
Morocco,2979.738,3200.479,3259.721,2964.961,2996.652,3147.847
Mozambique,589.818,604.999,619.907,528.934,379.004,426.091
Myanmar,1156.903,1187.524,1230.527,1219.478,1156.891,1166.04
Namibia,6038.862,5793.927,5717.763,5160.201,4852.047,5593.303
Nauru,10005.006,10036.184,9872.939,8055.542,7823.642,8574.738
Nepal,681.792,688.584,705.94,747.161,730.984,849.011
Netherlands,50100.615,52201.723,52914.136,45205.77,46027.694,48555.353
New Zealand,39553.735,41775.712,43857.784,37741.881,38982.796,41350.257
Nicaragua,1792.041,1847.201,1975.465,2073.494,2143.812,2221.801
Niger,431.37,462.028,481.612,411.122,418.272,433.74
Nigeria,2797.857,3042.045,3268.391,2763.196,2207.861,1994.645
North Macedonia ,4728.267,5239.722,5498.606,4860.421,5153.016,5448.428
Norway,101273.375,102722,96837.607,74280.697,70703.165,75513.639
Oman,23282.204,21920.148,21814.151,18243.808,16447.318,17128.372
Pakistan,1254.17,1266.742,1312.427,1424.954,1439.63,1545.938
Palau,12304.297,12853.23,13961.499,16597.248,16828.691,15885.874
Panama,10674.487,11841.893,12756.952,13606.597,14356.447,15198.089
Papua New Guinea,2865.807,2800.157,2973.289,2605.935,2353.468,2463.624
Paraguay,5151.373,5882.781,6050.042,5353.075,5259.938,5609.848
Peru,6402.12,6632.217,6561.775,6147.838,6175.884,6728.093
Philippines,2591.627,2768.472,2849.267,2882.768,2953.208,2988.897
Poland,13158.073,13777.295,14342.832,12565.735,12427.647,13867.607
Portugal,20588.873,21625.482,22112.538,19262.274,19985.547,21334.134
Puerto Rico,27944.742,28513.15,28981.343,29755.35,30475.357,31581.394
Qatar,101933.117,99180.39,93054.141,66346.911,57965.377,62826.062
Romania,8518.923,9537.82,10004.876,8950.463,9538.926,10761.712
Russian Federation,15358.085,15942.141,14305.57,9477.559,8909.547,10961.992
Rwanda,696.73,709.834,727.969,736.378,734.822,773.949
Saint Kitts and Nevis,15219.198,15977.284,17061.303,17247.171,17485.915,17905.339
Saint Lucia,8502.323,8674.491,8954.21,9466.526,9678.511,10312.361
Saint Vincent and the Grenadines,6318.54,6569.923,6622.343,6867.925,7000.324,7124.386
Samoa,4233.328,4219.066,4178.979,4149.36,4015.214,4258.343
San Marino,50335.061,51987.253,51234.811,43068.684,44309.093,45882.357
Saudi Arabia,25208.162,24892.99,24580.472,21094.595,20317.679,21153.205
Senegal,1301.512,1343.179,1361.349,1186.925,1231.651,1333.419
Serbia,6012.63,6752.796,6598.935,5585.117,5756.384,6284.196
Seychelles,11999.897,14762.223,14701.368,14786.118,15219.117,15859.382
Sierra Leone,578.302,731.066,721.558,599.574,522.355,506.011
Singapore,54891.873,56519.348,57271.717,55330.507,56454.739,59990.058
Slovak Republic,17294.62,18205.908,18668.684,16197.783,16564.909,17627.111
Slovenia,22563.157,23378.09,24243.945,20904.665,21635.439,23502.245
Solomon Islands,1935.74,2010.288,2042.088,1971.553,2056.559,2114.677
South Africa,7574.427,6907.599,6508.779,5800.506,5326.729,6182.253
"South Sudan, Republic of",1041.463,1337.232,1309.952,1051.185,241.527,234.336
Spain,28583.739,29237.722,29686.682,25849.685,26681.824,28377.759
Sri Lanka,3349.776,3608.294,3818.396,3842.252,3856.824,4073.44
Sudan,1396.292,1462.582,1628.497,1698.87,1403.228,1120.008
Suriname,9194.151,9351.962,9379.003,8439.174,5498.942,5260.044
Sweden,56978.613,60069.346,58930.154,50565.098,51245.363,52924.365
Switzerland,83958.545,85675.755,87161.617,82510.452,80490.76,80642.579
Syria,no data,no data,no data,no data,no data,no data
São Tomé and Príncipe,1342.707,1569.619,1763.383,1555.969,1705.692,1846.724
Taiwan Province of China,21269.614,21887.992,22638.917,22373.564,22572.702,24389.677
Tajikistan,949.648,1040.15,1105.197,919.073,795.981,800.802
Tanzania,882.479,996.777,1069.71,993.839,1022.542,1064.457
Thailand,5979.218,6296.192,6079.686,5967.672,6113.799,6730.558
Timor-Leste,6052.99,5002.922,3494.848,2620.3,2079.628,2239.694
Togo,565.01,613.632,633.067,563.759,589.74,614.969
Tonga,4442.354,4303.082,4277.608,4021.72,4249.137,4520.886
Trinidad and Tobago,19208.072,20173.251,20288.06,18470.339,15913.981,16107.406
Tunisia,4137.576,4198.848,4274.471,3827.641,3666.308,3464.718
Turkey,11552.693,12395.369,12022.18,10914.886,10817.389,10537.186
Turkmenistan,6675.276,7304.421,7962.366,6432.669,6412.135,6642.523
Tuvalu,3541.906,3499.048,3459.462,3280.974,3362.05,3688.651
Uganda,755.416,767.235,775.095,646.894,676.948,702.244
Ukraine,3872.534,3968.797,3053.608,2124.619,2200.002,2655.939
United Arab Emirates,42723.581,43197.43,43340.018,37380.571,36226.239,37732.656
United Kingdom,42023.101,42981.253,47003.879,44494.861,40657.859,39975.378
United States,51556.171,53061.235,54992.725,56770.397,57876.631,59894.998
Uruguay,14961.681,16723.447,16572.362,15365.956,15139.12,16941.557
Uzbekistan,1753.442,1923.754,2069.774,2143.26,2124.108,1520.097
Vanuatu,3067.747,3108.791,3110.706,2880.948,2929.517,3158.835
Venezuela,11287.303,7869.442,7029.892,10568.1,9092.02,4717.533
Vietnam,1750.756,1898.898,2047.429,2085.714,2172.012,2353.356
Yemen,1367.715,1515.946,1574.246,1507.171,1063.025,894.642
Zambia,1724.711,1839.537,1727.026,1310.354,1252.698,1500.646
Zimbabwe,1310.366,1421.548,1415.027,1412.315,1382.89,1471.406
